trial_id,subject_id,label,risk_label,session_phase,rpe,load_level,label_quality,window_start_ms,window_end_ms,acc_up_x_mean,acc_up_x_std,acc_up_x_min,acc_up_x_max,acc_up_y_mean,acc_up_y_std,acc_up_y_min,acc_up_y_max,acc_up_z_mean,acc_up_z_std,acc_up_z_min,acc_up_z_max,gyro_up_x_mean,gyro_up_x_std,gyro_up_x_min,gyro_up_x_max,gyro_up_y_mean,gyro_up_y_std,gyro_up_y_min,gyro_up_y_max,gyro_up_z_mean,gyro_up_z_std,gyro_up_z_min,gyro_up_z_max,acc_low_x_mean,acc_low_x_std,acc_low_x_min,acc_low_x_max,acc_low_y_mean,acc_low_y_std,acc_low_y_min,acc_low_y_max,acc_low_z_mean,acc_low_z_std,acc_low_z_min,acc_low_z_max,gyro_low_x_mean,gyro_low_x_std,gyro_low_x_min,gyro_low_x_max,gyro_low_y_mean,gyro_low_y_std,gyro_low_y_min,gyro_low_y_max,gyro_low_z_mean,gyro_low_z_std,gyro_low_z_min,gyro_low_z_max,acc_up_mag_mean,acc_up_mag_std,jerk_up_max,jerk_up_mean,gyro_up_mag_mean,gyro_up_mag_std,gyro_up_energy,acc_low_mag_mean,acc_low_mag_std,jerk_low_max,jerk_low_mean,gyro_low_mag_mean,gyro_low_mag_std,gyro_low_energy,twist_rate_proxy_mean,twist_rate_proxy_max,twist_rate_proxy_energy,upper_lower_gyro_corr
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,5320,6800,0.336094720303899,0.1228483990585526,0.1430328632203089,0.5786814591080324,-0.002157655257695348,0.04215308892346745,-0.0990056029335596,0.0843838039646078,1.001423885792423,0.043167239550523144,0.9048635009232412,1.099986484073067,0.10839543910113626,2.3823559788146853,-5.432813091538684,5.327612198299367,-2.6458070656501285,24.101036922119196,-37.70530915619234,38.263598022773074,0.027635820044435277,2.5193732775799798,-4.752089934649178,5.337429968561114,-0.006343573851286971,0.08386138487881013,-0.1710498521427356,0.1535084780636819,0.004093373995291737,0.03633685921389126,-0.0748122183860518,0.0685900060187186,0.9944255803772832,0.03793543668078606,0.8992058106872187,1.0798053532766103,0.10515913257711766,0.6940751552080663,-1.3930528704759588,1.5991045032444378,-0.7470084406814427,7.043732522854489,-11.48917636837512,10.21341758501806,-0.0157290070195636,0.829214743887627,-2.388745703602067,1.9430740276189853,1.0634074379643972,0.06091599984741488,7.943160179695297,2.2794675729699425,22.173108780872493,10.40427305355533,599.8956507813424,0.9986292948967751,0.03835308970633906,8.392863058088935,2.2792081328279155,6.554990256914308,2.8956753017404755,51.3528327213513,2.2268419923471297,5.387961501627929,7.383596698928909,0.9499584471172628
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,6080,7560,0.3784967331479383,0.12328984722775076,0.1458416342468264,0.6338579393615681,-0.0025752836149325773,0.03861470957578786,-0.0990056029335596,0.0843838039646078,0.9998741624819684,0.041356932789510074,0.9212464362915326,1.1271840021850497,0.16047557233305595,2.3624781887281614,-5.432813091538684,6.0408902002762925,6.556241761205466,23.27319706470362,-37.70530915619234,38.263598022773074,0.01858630523173914,2.348660459972659,-4.555431107638176,4.946937207244271,0.01852375519201402,0.07747718150957324,-0.1710498521427356,0.144482340567609,0.00714738916147744,0.03786689414630025,-0.0888973508747528,0.0850883293409561,1.0010850436044614,0.04040358553538158,0.8992058106872187,1.1212853167889167,-0.039354979330537235,0.6470919238447234,-1.6468222751584891,1.1642827677729284,1.7993741522841753,7.03753269994202,-10.930828302250722,11.7080143003844,-0.17840233438014888,0.7377791043486308,-2.388745703602067,1.8147568006744348,1.0759634266893165,0.06098632986318047,6.915612737944842,2.2062140212331736,22.036994700470572,10.493830531500338,595.7496146524168,1.0049693909472956,0.040878692700196194,8.392863058088935,2.2026312069693224,6.644996062869548,3.099203662094304,53.76103601469053,2.0862103392701146,6.455549815414819,7.184801501619685,0.9536936222948714
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,6840,8320,0.36106388862693717,0.12532630253455557,0.1120624402560098,0.6338579393615681,0.0054594754490138436,0.03408543070276854,-0.0660776240413514,0.1026991682801772,1.0001191283857689,0.03616281398387365,0.935209862407214,1.1271840021850497,0.07979030876733774,2.1922751818034394,-4.711679516059977,6.0408902002762925,3.59816140356848,23.890149666897045,-38.04408262973449,37.49675050826239,0.1261184365132593,2.280627206497752,-4.252234095735053,4.9694647921217046,0.007994703468733003,0.08121152777830433,-0.1441505920500596,0.1752125194942503,0.0060274958833025334,0.042196837436994906,-0.0888973508747528,0.1082663682760292,1.0086281270204205,0.04105872209839966,0.918431460476452,1.1212853167889167,-0.08531199659192473,0.8101918726474573,-2.156134676727387,1.6351607683223937,0.8654536149907327,7.033543197004625,-10.93068063576306,11.7080143003844,0.027473874429101177,0.7570372767334798,-1.6382230206363468,2.06773156513607,1.0703456374337856,0.056317605955554816,6.133302942060753,2.038867437322183,22.180793304212795,10.086031343884986,593.7156198740416,1.012810268867542,0.041328051943910225,6.924764934613209,1.9937967729834072,6.504447845280208,3.024805341053686,51.45728912323725,2.0199257389226384,6.455549815414819,6.668244535575579,0.9405144025604608
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,7600,9080,0.3211031495455458,0.11166152183849891,0.1120624402560098,0.5556505811637177,0.004399408482136418,0.036028808762174604,-0.0660776240413514,0.1026991682801772,0.9931861617814894,0.03512521320847795,0.9100679576138286,1.0889891127705402,0.07118487852502893,2.280042052310764,-5.465153827170553,4.663051688782625,-6.111431967721032,23.49784721490832,-38.04408262973449,37.49675050826239,0.08072479003631224,2.3116246001152128,-4.212919513266124,4.9694647921217046,-0.01792833162861053,0.0881488549100664,-0.1658414999781279,0.1752125194942503,0.004145625401318589,0.03942545209643592,-0.0863920711740499,0.1082663682760292,1.0067199643048135,0.03873343002776136,0.918431460476452,1.078141621169052,-0.046070187598386644,0.8443162658278044,-2.156134676727387,1.6351607683223937,-1.9401785704971954,6.733240717899657,-11.367557043121518,10.371913551490929,0.15921262916578388,0.7856146346984487,-1.3617776890740014,3.2497610292631176,1.0496942303900783,0.05184123075450913,8.28251092427238,1.8386848673040401,22.301177873020436,10.134578123335045,600.0522082620777,1.0115139427978952,0.03857598782887869,6.806501097041057,2.0148919479483896,6.435150333970815,3.007855559075065,50.45835488506346,2.0702966274064236,5.292947444980483,6.212209332943941,0.9497757620117905
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,8360,9840,0.3320247927444757,0.10838785372663359,0.1567933786470147,0.5503739758322213,-0.0070642401909130756,0.03625026865235001,-0.0893024849879496,0.0919497131626522,0.9938876018310127,0.03897348448139271,0.9100679576138286,1.089889694127898,0.04368040191642085,2.539831241937689,-5.465153827170553,5.884832547123754,-4.3927070618593875,23.897269073253543,-39.79047933038547,37.99873523416153,-0.013805578257721543,2.3920665724003842,-6.508652921478186,5.432363425031771,-0.007714849182476195,0.0878418375737763,-0.1658414999781279,0.187961451200831,0.0001583524190454115,0.04007781669261101,-0.083571325729548,0.0925082824084996,1.0062232678610896,0.036791880442676714,0.9222280054394362,1.087596757070133,-0.02643936942401618,0.7699303306706571,-2.091444980954821,1.53935830412473,-1.366281611840898,6.955794580355728,-11.367557043121518,10.184250126675122,0.09595756402443306,0.8366565169597132,-1.6448756670101838,3.2497610292631176,1.053435907757447,0.054375188391280325,8.28251092427238,2.1992468821294953,22.21798213653968,10.436064299678014,602.5501682866103,1.010872257944949,0.0368530753319153,6.377968439888216,2.101975360868201,6.545420247421968,2.9512660346715687,51.55249742276751,2.1121403164204793,6.809212592275975,6.743498120043293,0.9561507991299848
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,9120,10600,0.37058462108404544,0.11312893390622353,0.1609786246970479,0.5588725034796739,-0.01210596575409746,0.037761290817533905,-0.0904980812767109,0.0799304566324819,1.0012312544846556,0.03719087965114375,0.9151172694985164,1.089889694127898,-0.025454625635493694,2.452736380051812,-4.833943733493724,5.884832547123754,5.43629438697061,23.62390870858355,-39.79047933038547,37.99873523416153,0.057293560510464636,2.490116748535101,-6.508652921478186,5.432363425031771,0.013588099203129355,0.07963800245200714,-0.1317054190553618,0.187961451200831,0.002633559684412165,0.04153619991438593,-0.0893032179748467,0.0894344464367806,1.0006936737950496,0.04052769597962784,0.9107607016496282,1.087596757070133,0.08795292417842193,0.8160779992734775,-1.6426171577731172,2.910495332856187,1.5295121138847574,6.924914782681549,-10.76023550432396,11.26244223822128,0.12115324730182124,0.7845103251316106,-1.6448756670101838,2.209984338247464,1.0735141827413162,0.055839703627409504,8.109004348549753,2.3207065883437505,22.185041359389118,10.37722635760148,599.8628869947048,1.0048070470988124,0.04064677637715483,6.696838192820759,2.1836774479840777,6.553966762358938,2.939936276376683,51.597705631261285,2.1234281979602097,6.809212592275975,6.737626646167593,0.9420724415263296
synthetic_s03_02_unsafe_flexion_motion,synthetic_s03,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,9880,11360,0.3757451536597745,0.11527228506306211,0.1388167049126092,0.5588725034796739,-0.0052766842251652304,0.04534009839435435,-0.1162559318708151,0.1153515353674877,0.9989375637782394,0.03706671150513896,0.9100199305341824,1.0901685675617825,0.06733576279723791,2.4896249309786365,-5.12223811377948,5.393375723040027,4.881398780355067,23.554274231159233,-38.47715436520627,37.38452388973384,0.13816761595810853,2.4667994026795017,-4.819583328545715,5.350379755315908,0.009717491443154425,0.07246479554046478,-0.1991676269952196,0.1442174837426156,0.0014226765142944697,0.036485669490863265,-0.0893032179748467,0.0844490639654153,1.0007008168996694,0.04292665888698766,0.9107607016496282,1.1171677540077427,-0.020891254289448487,0.904059485971468,-2.6948264600044958,2.910495332856187,1.4381793520494723,7.0616098020884035,-10.84416280227302,11.26244223822128,0.23417664455402204,0.8186433220358855,-1.5929207007704909,2.243937360831981,1.0738170235343916,0.05218127555012588,7.606562009402706,2.320128061902345,22.170500747971893,9.97034308229877,590.9388445945651,1.0040523768318295,0.04245529277426929,8.71032103409246,2.318968514058556,6.640953072454747,3.0618965892589567,53.47746843386178,2.131743128501438,5.334628165157056,6.628043958999383,0.9424605750900347
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,0,1480,-0.005116171837159491,0.04210952789778302,-0.102864830375756,0.1246444699274223,0.04124663427877026,0.11802477378426578,-0.2117982343293143,0.2391765609747385,0.9937101840614795,0.04022184154259972,0.8682978649358508,1.111114174324611,0.21735917044557945,5.147003317505841,-10.569696352345868,10.285531432319267,0.07318026266059395,5.000684666740877,-10.060384310654976,10.372448553943084,8.835279374126287,28.62577101631864,-51.377042100278125,49.49146038118096,0.001170313102938911,0.034550871113881734,-0.0942831747930512,0.0859517933297364,-0.01398627933827524,0.06831354359923002,-0.1413875550223381,0.1280567621701858,0.9924932572820101,0.041344954741064754,0.884453738456193,1.082974072578844,0.1539172002660408,0.7893021682640767,-1.4481368320612469,1.8013350481295558,0.010016625418280682,0.7248885327800509,-1.4953516125782782,1.6732989709479158,-3.8079242025145104,12.114054867995444,-18.537744500622367,18.542166067107622,1.0024004872800032,0.04124935351717992,8.978748817582199,2.2939030644372185,28.25905668947027,12.266773559713567,949.048018543983,0.9955507287649297,0.0410914354179977,6.117851300415056,2.326276666058315,11.492965273188036,5.5076867595478385,162.42286421200478,38.00484901265937,69.71508354882013,1807.6648135073087,0.9162343413559715
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,760,2240,0.0030488198535928964,0.043390313998079834,-0.1109962088092277,0.1246444699274223,-0.004213461959057622,0.13160613245004532,-0.2458701574333426,0.2391765609747385,0.9926907243448408,0.0448357885751637,0.8682978649358508,1.111114174324611,0.04250463581961815,5.13303612282418,-10.569696352345868,11.124673061442795,0.10162834543984621,5.047963959249025,-10.060384310654976,9.412110325426896,-0.08795065984774415,30.475296476038064,-51.377042100278125,51.550423629128346,-0.005678271648526701,0.03759297808662673,-0.0994394996051752,0.0800474343473856,0.003965904898872532,0.07270791158167433,-0.1391763513673891,0.1486073078352214,0.9897759695168342,0.04370898875798998,0.884453738456193,1.083902096326253,0.19165100339150684,0.7651267205144541,-1.4481368320612469,1.8013350481295558,-0.0577242242026869,0.7458903513569898,-1.5429568251623405,1.738703228940188,-0.006713145506673281,12.758325262795738,-19.517775388912604,19.01043416239849,1.0022627331207816,0.04630850835638613,8.978748817582199,2.4139142578485497,28.667526079778327,12.600258490323647,980.5935655577437,0.9932019216296883,0.04318022673517626,7.7542839550285905,2.564441405733999,11.543227596051073,5.541718032454641,163.95674208546797,38.62437960835968,69.71508354882013,1856.264536619641,0.9040030349608744
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,1520,3000,0.002102723915450683,0.0411048031094053,-0.1109962088092277,0.0894767085493025,-0.03820072460857569,0.1276471017566945,-0.2458701574333426,0.2368199242318841,1.0058609106600562,0.04678894940837973,0.8997202941838357,1.125861461796401,0.12753823941527054,5.116760521401969,-9.694816236551649,11.124673061442795,0.0637085315082028,4.912519554694435,-9.655109343584884,9.294259999683051,-8.869508497059808,28.8021809808587,-51.31333269175448,51.550423629128346,-0.0003617828214249258,0.03900223365589697,-0.0994394996051752,0.0800474343473856,0.02117405445581706,0.06951392114831068,-0.1391763513673891,0.1486073078352214,0.9967184262826986,0.042051075898981764,0.8809259808497839,1.083902096326253,0.14080892770566938,0.8416597040766987,-1.828431811332225,2.0888548306470045,-0.08998453612061987,0.7592799942403553,-1.789340552254309,1.738703228940188,3.802995823360113,12.262786204951793,-19.517775388912604,19.440549573708573,1.0154421461337628,0.047641677866196046,8.22585175932603,2.7033511289110197,28.38523754892812,12.363110891382037,958.5682216216878,1.000141665462159,0.041646058814376136,7.7542839550285905,2.3337054231463004,11.634018816624197,5.549876616039958,166.151524278833,38.23539613035095,70.75388226546306,1834.7632874643423,0.9183567609959892
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,2280,3760,0.0012228666507392981,0.03455899460410311,-0.1018420883968261,0.0720098047685195,0.001406207440032365,0.13014967042954514,-0.2350594889310318,0.2602828169553611,1.009548590795175,0.04398788619538746,0.9192936466929014,1.125861461796401,0.03991920475434886,5.1458393646491505,-9.694816236551649,10.119470019963632,0.021151868552393118,4.868259460440398,-9.637741062963975,9.47174733727159,-1.0698437108065066,29.834421637790186,-51.31333269175448,51.361382206264125,0.002774109534921555,0.040979273877128596,-0.0848332184133704,0.1067980059739202,0.00725540549329488,0.07410865420779039,-0.1727495398355292,0.137748197573354,1.003178965431411,0.036788434189191,0.8809259808497839,1.0740819559568933,-0.03648464742693133,0.8539323388947918,-1.828431811332225,2.0888548306470045,-0.021079536640314697,0.7798474578345609,-1.789340552254309,1.6660490740962637,0.4965426983775826,12.726238172078878,-18.607770109754664,19.440549573708573,1.0184633326636798,0.04463703586964476,8.22585175932603,2.7976579001655075,28.17832869414137,12.140870064262957,941.4189339123872,1.006790028863673,0.036427921480396815,6.775442635284124,2.061693832254802,11.569145120324434,5.449560699902991,163.5428306370538,37.738505585029955,70.75388226546306,1800.834655895012,0.9199495982989951
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,3040,4520,0.001518998641211747,0.040466150867045865,-0.0957800392851101,0.0829075184228851,0.035202181089540825,0.12474867027449546,-0.2128001009873369,0.2602828169553611,1.00944585777755,0.04122297866776859,0.9235281946248636,1.0895901546810909,-0.1121133462256384,5.029415064067047,-9.8845525281653,9.874843815850465,-0.0035346495271160096,4.942726901662517,-10.47812819437804,9.47174733727159,8.807508262387186,28.689759563834784,-50.15845262646905,51.361382206264125,0.0017231404147024076,0.04125621507131568,-0.0887986306231548,0.1067980059739202,-0.015336111665330427,0.07401784776622611,-0.1727495398355292,0.137748197573354,1.0002511686795172,0.03530680169086445,0.913602544607438,1.071647345520134,0.05645180554030724,0.7503804096918931,-1.6195920371822412,1.445000815346153,-0.01180953015019824,0.8788342560678511,-2.0048058742059456,1.702873021944236,-3.6280933326719293,12.138894550250441,-18.564317502301755,18.23694063147239,1.0185187850861703,0.04172528241570216,7.583502363924765,2.494919297248613,28.27021721102575,12.296644724123869,950.4126526298999,1.003956867797145,0.03519177314629161,5.921447033947919,1.9664269783743056,11.520002825508731,5.398527920941782,161.8545688129172,37.91609693390253,69.46902214146692,1808.32571095355,0.909804196441978
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,3800,5280,-0.00011694238247057728,0.04265341837195503,-0.0957800392851101,0.0923464597104427,0.007504444718300312,0.13195615288595727,-0.2314162166166009,0.2322801034746531,1.0065392606461039,0.04173287364884981,0.907580803123285,1.0895901546810909,-0.07675448481636976,5.180232951614477,-10.884954200707572,9.917848413077712,-0.01345398861150039,4.951838197391625,-9.368313666256904,9.58789873753628,2.254526487919758,29.89043946627103,-50.7040795767745,51.02553202310189,0.0033537091683810733,0.037462073506797755,-0.0887986306231548,0.0977631555555816,-0.0027264483156761435,0.06861255292254749,-0.1665211354203007,0.1344737676863758,0.9940206947981409,0.03733030308650041,0.913602544607438,1.0860728671748432,0.058476976304589576,0.6873082279189828,-1.6195920371822412,1.953607050269714,-0.02808728231625081,0.9353408543123545,-2.6259782600194854,1.702873021944236,-0.701815639059008,12.66293040383107,-18.96721524320661,18.19869390777995,1.0160580019283751,0.042155941830786824,7.417886399474632,2.5073197437250228,28.356377270066982,12.074713931023842,949.8828483984329,0.9970928164022791,0.03750171929473869,5.921447033947919,1.8670007096104986,11.49103755850434,5.490889818475348,162.19381516959365,38.331297486663466,68.90277348455444,1807.3475667657774,0.9041673826204061
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,4560,6040,-0.0009430299185207943,0.03548694838463946,-0.0881297811160124,0.0988420787685995,-0.037667024432141955,0.12991343934577268,-0.2503279924044899,0.2169655165746533,0.9980435266255209,0.04465516440838906,0.907580803123285,1.1216702100311122,-0.14058882904156436,5.158546025989543,-10.884954200707572,9.917848413077712,0.07426223752660743,5.049270862469469,-10.021847572336515,9.59736942071403,-8.474268763371093,29.037645375305136,-50.7040795767745,51.02553202310189,0.004808659325285911,0.03707359588779781,-0.073106146682364,0.1186942295913938,0.01680489221836437,0.05910969447968706,-0.1665211354203007,0.118870548796594,0.9965215812075604,0.04052179123159378,0.8713031371283604,1.0945120695417507,-0.08446053903638032,0.7733529224899832,-1.54450594569322,2.131771498468997,-0.0977495776752933,0.74594427625518,-2.6259782600194854,1.6416316656621608,3.697902896658939,12.070354199265095,-18.96721524320661,18.542714739929227,1.0077637415131688,0.045318046097836344,8.310075445216086,2.5396478550032557,28.670690711986214,12.046600663965894,967.1290934594364,0.9991174520317122,0.040441680519042844,7.196035840529707,2.1919364485543453,11.403239022545135,5.52315781886872,160.53913249742675,38.52230986199069,68.98928386006833,1825.2536359920186,0.9016694110541376
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,5320,6800,-0.002299963157547846,0.034953544566072296,-0.0774281767828829,0.1113794381222564,-0.016139185995726807,0.1382005083440915,-0.275427389555291,0.2536687185064144,1.0023304990716797,0.04166294453235215,0.9105414152096182,1.1216702100311122,-0.15652108374681287,5.0497973416820985,-9.661720014292888,10.396011293907584,-0.017250249631004227,5.124328436784046,-10.021847572336515,10.32038028834645,-3.217969042843052,30.379478543870306,-51.71073088189321,50.43522483602154,-0.003258468368675756,0.04160647976816129,-0.09039301480408,0.1186942295913938,0.005340595658693209,0.06742907762010726,-0.1881737107858487,0.1307167979110609,1.0055320499049318,0.0419304135646467,0.8713031371283604,1.0945120695417507,0.058321382422619215,0.8058836303140057,-1.54450594569322,2.131771498468997,0.2042747300219506,0.6279773232381343,-0.955252644607884,1.5679874145075337,1.300968784300443,12.745283956718882,-18.734104737099656,19.17299182746777,1.0124769301255125,0.04335424107782855,8.310075445216086,2.2361001861464582,28.768567916770735,12.54677380513351,985.0520328990355,1.0086626578105693,0.04206453318094243,8.225446636682676,2.483874576506007,11.58620693033971,5.566284701266247,165.2237164082026,38.43619112700264,70.2910795351733,1866.9328169429787,0.9160421147172908
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,6080,7560,0.0011315267141581342,0.0403626270337146,-0.0940576011208251,0.1113794381222564,0.037089829531869886,0.13165568024596624,-0.275427389555291,0.2536687185064144,1.0042661323165751,0.0333998524756292,0.90643247922338,1.0957184187213873,0.07430544599403531,5.11664063080563,-10.18296972615157,10.396011293907584,-0.1493917737855361,5.105116622468725,-9.83137089077094,10.32038028834645,8.13622822620783,29.066727979380143,-51.71073088189321,51.09334166539312,-0.005548361108944736,0.04110431358566417,-0.09039301480408,0.0992546019911434,-0.009517090723451574,0.07039793838612375,-0.1881737107858487,0.1307167979110609,1.002566441582628,0.04248987100158731,0.9002466951895529,1.0858817905747165,0.09380975537990385,0.7550172031335302,-1.6823714813249813,1.6362143682087258,0.19846538045597475,0.6846450190844843,-1.5294230845682872,1.5679874145075337,-3.580185774000163,12.404369616660704,-18.734104737099656,19.17299182746777,1.0142751031804351,0.03537407725019565,7.174430834470841,1.8823729228063193,28.436597237796676,12.437961608991753,963.3429514514181,1.0059303325063664,0.042612424481768586,8.717279443579512,2.430582916576289,11.715407272553474,5.524701508490601,167.7730943197171,38.22246996398337,70.2910795351733,1845.2342721002176,0.9207098693208238
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,6840,8320,0.009394697492232817,0.043865518888604516,-0.0940576011208251,0.1416375313615397,0.02016471837060472,0.13019309860021092,-0.2333543125176171,0.2437691056019864,1.0039280971240296,0.033669928079839546,0.90643247922338,1.079771671747383,0.08037219171696028,5.023469427274353,-10.18296972615157,9.16259237049572,-0.09940086036627,4.937749178013822,-10.8733901790204,9.723611655958177,4.304671208934921,29.625020553905287,-50.62157801965824,51.09334166539312,0.0006369763038689642,0.03779793714261889,-0.0925383718649536,0.0770203063436515,-0.0036212038567589168,0.06431381853338088,-0.1321207653620957,0.1293091930967738,0.9991695336502208,0.04195936347565102,0.9002466951895529,1.089913307430119,0.011328394625228567,0.8697484465836447,-1.7538105543341276,2.430402365005935,-0.052985642780972966,0.695984103548409,-1.8994114488510447,1.4605074443472676,-1.8680396467980638,12.517557666482396,-18.525327948905662,19.21471388577755,1.013506083426776,0.03435127344540356,5.397872439167478,1.748200354613454,28.315301948818135,12.002027530195857,945.8049892883232,1.0019741076428352,0.04155361517595941,8.717279443579512,2.4260549719184206,11.478370153949676,5.446983817511426,161.4226140993141,38.28570908086342,68.89876734414518,1803.756675225236,0.9153325747956969
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,7600,9080,0.009629429812939053,0.043932513340582346,-0.0976605926367277,0.1416375313615397,-0.027938356487204895,0.12856494507836824,-0.2654564748659978,0.2437691056019864,1.0054442019977254,0.03812226109606768,0.9120484894129198,1.11466890422564,-0.028465666025628226,4.991406761558697,-10.23238557430201,8.959819599462088,-0.01729279736889954,4.942435026981161,-10.8733901790204,9.418235597512204,-7.446040659793123,29.174804596101794,-50.62157801965824,49.85513500191053,0.0007022872287465226,0.03747574933319334,-0.0925383718649536,0.0758370283742463,0.01281546826643006,0.06304204286634876,-0.1321207653620957,0.1350002212028706,0.9951022845856727,0.036485384660085066,0.9165688109616892,1.089913307430119,0.08413052806847492,0.8183466736104922,-1.7538105543341276,2.430402365005935,-0.011920705478018705,0.8009352180081889,-1.8994114488510447,1.7756036068243075,3.279902993706765,12.099711153665405,-17.65564992009666,19.21471388577755,1.0149793380523504,0.038994640168681156,5.397872439167478,2.167500892204617,28.412116660057993,12.194559705603027,955.9556595182619,0.9978904137791392,0.036303203167268795,6.447806009175716,2.10128499206445,11.309278219014415,5.529865130888371,158.47918220088897,38.279143542610846,69.3120158560117,1809.1180544031947,0.9206733505029697
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,8360,9840,-0.0019205943774704725,0.040889691961916795,-0.0976605926367277,0.0821779836047725,-0.018141037714774766,0.1294392708900404,-0.2654564748659978,0.2233008474478054,1.0014017644230293,0.041392867502749106,0.8924505282821931,1.11466890422564,0.09257397908051884,5.05204860599728,-11.338329826188865,9.040365478685612,0.026261277107807547,5.0151291357574985,-9.458278530674336,9.735377140844268,-5.270916613005574,29.688393480391593,-50.18231055655424,49.22040452899451,0.0061989853724066174,0.0429258448674639,-0.0894124449414051,0.1193088832001198,0.008971325894033237,0.07220277919760941,-0.1432187990625406,0.1350002212028706,0.9968862564470474,0.03379223897972758,0.9284517030874292,1.0712502409703606,0.10621445750284048,0.6632293748460871,-1.282812068015986,1.671043000333481,0.01528849782743428,0.7693764942259743,-1.8588299711454384,1.7756036068243075,2.1720322898001028,12.338671188455205,-18.32195576671368,19.129705299457463,1.0107220453880565,0.04146188521590415,6.658503521471926,2.1896762854721032,28.412547334792574,12.352910519304702,959.867244349777,1.0004833692297734,0.03364421484149942,6.447806009175716,1.8063076321778813,11.32378289946701,5.456720668420002,158.00385960742352,37.88312361385816,69.3120158560117,1811.279864472296,0.9304551270633049
synthetic_s03_03_unsafe_twist_motion,synthetic_s03,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,9120,10600,-0.00021871103549128958,0.04038928972944549,-0.0875235625449334,0.0913579994922625,0.0313088481977566,0.13041175405341607,-0.2564689390018521,0.2321740424221234,1.0059437154941955,0.045492417166503846,0.8924505282821931,1.1079533558937282,0.02044613007722918,5.0291272432396825,-11.338329826188865,9.339350291829987,-0.06872679324782359,4.999569355596401,-9.4433435404824,9.735377140844268,6.711647462499323,29.450786112078575,-49.70088943667973,51.86614918321087,0.0052684710722910475,0.04504292532946186,-0.0894124449414051,0.1193088832001198,-0.009559971957779398,0.06960579360807072,-0.1432187990625406,0.1248871845667875,1.0078443315873196,0.042267424758560296,0.8894614285098478,1.1104448546840353,0.046441427978338085,0.7953409794412989,-1.8680016240802708,2.5880276533737825,-0.10181319628965337,0.7866726840278636,-2.2281693149641524,2.059975900290338,-3.1217363419555246,12.284990992840324,-18.69619253380408,18.27407143110288,1.0157061851695615,0.0441823075488328,8.85170463693189,2.401069147395072,28.470642928368626,12.333306998208842,962.6879702667334,1.011317399181857,0.04203369479089767,6.785045564623826,2.2034968790806686,11.494796829372154,5.458922169518012,161.93018540139937,38.09290932815942,68.96104577837798,1826.7265770636895,0.9239892305334312
